Timestamp,Type,Domain,Brand,Title,OldPrice,NewPrice,DiscountPct,URL
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Tiglio Mirabilis Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/tiglio-mirabilis-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Vanagloria - Laboratorio Olfattivo,,205,,https://fragrapedia.com/products/vanagloria-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Search Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/serach-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Love Delight Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/love-delight-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Dia Woman Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/dia-woman-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Opus XIV Royal Tobacco Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/opus-xiv-royal-tobacco-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Jubilation XXV Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/jubilation-xxv-man-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Purpose Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/purpose-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Existence Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/existence-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Dia 40 Woman Eau de Parfum - Amouage,,467.75,,https://fragrapedia.com/products/dia-40-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Epic Woman Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/epic-woman-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Opus VII Reckless Leather Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/opus-vii-reckless-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Opus XIII Silver Oud Eau de Parfum - Amouage,,467.5,,https://fragrapedia.com/products/opus-xiii-silver-oud-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Interlude Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/interlude-man-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Lineage Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/lineage-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Honour Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/honour-man-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Overtrue Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/overtrue-man-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Amouage,Honour Woman Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/honour-woman-eau-de-parfum-amouage
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Torino 24 Eau de Parfum - Xerjoff,,195.5,,https://fragrapedia.com/products/torino-24-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Black Moonlight Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/black-moonlight-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Louis XV Eau de Parfum - Xerjoff,,261.8,,https://fragrapedia.com/products/louis-xv-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Apollonia Eau de Parfum - Xerjoff,,233.75,,https://fragrapedia.com/products/apollonia-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Starlight Eau de Parfum - Xerjoff,,233.75,,https://fragrapedia.com/products/starlight-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Pink Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-pink-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Green Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-green-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Orange Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-orange-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Yellow Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-yellow-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Cruz del Sur II Eau de Parfum - Xerjoff,,250.75,,https://fragrapedia.com/products/cruz-del-sur-ii-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,La Capitale Eau de Parfum - Xerjoff,,250.75,,https://fragrapedia.com/products/la-capitale-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Tony Iommi Eau de Parfum - Xerjoff,,276.25,,https://fragrapedia.com/products/tony-iommi-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Torino 21 Eau de Parfum - Xerjoff,,306,,https://fragrapedia.com/products/torino-21-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Torino 22 Eau de Parfum - Xerjoff,,195.5,,https://fragrapedia.com/products/torino-22-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Quattro Pizzi Eau de Parfum - Xerjoff,,280.5,,https://fragrapedia.com/products/quattro-pizzi-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Accento Eau de Parfum - Xerjoff,,280.5,,https://fragrapedia.com/products/accento-eau-de-parfum-xerjoff-1
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Purple Accento Eau de Parfum - Xerjoff,,279.65,,https://fragrapedia.com/products/purple-accento-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Bouquet Ideale Eau de Parfum - Xerjoff,,280.5,,https://fragrapedia.com/products/bouquet-ideale-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Erba Gold Eau de Parfum - Xerjoff,,306,,https://fragrapedia.com/products/erba-gold-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Italica Eau de Parfum - Xerjoff,,280.5,,https://fragrapedia.com/products/italica-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Mefisto Eau de Parfum - Xerjoff,,280.5,,https://fragrapedia.com/products/mefisto-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,XERJOFF,Lira Eau de Parfum - Xerjoff,,280.5,,https://fragrapedia.com/products/lira-eau-de-parfum-xerjoff
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Indult,Isvaraya Eau de Parfum - Indult,,191.25,,https://fragrapedia.com/products/isvaraya-eau-de-parfum-indult
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Indult,Manakara Eau de Parfum - Indult,,191.25,,https://fragrapedia.com/products/manakara-eau-de-parfum-indult
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Indult,Cuir 404 Eau de Parfum - Indult,,191.25,,https://fragrapedia.com/products/cuir-404-eau-de-parfum-indult
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Indult,Tihota Eau de Parfum - Indult,,191.25,,https://fragrapedia.com/products/tihota-eau-de-parfum-indult
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nishane,Shem Extrait de Parfum - Nishane,,497.25,,https://fragrapedia.com/products/shem-extrait-de-parfum-nishane
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nishane,Mana Extrait de Parfum - Nishane,,497.25,,https://fragrapedia.com/products/mana-extrait-de-parfum-nishane
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nishane,Tuberoza X Extrait de Parfum - Nishane,,307.7,,https://fragrapedia.com/products/tuberoza-x-extrait-de-parfum-nishane
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nishane,Hacivat X Extrait de Parfum - Nishane,,317.05,,https://fragrapedia.com/products/hacivat-x-extrait-de-parfum-nishane
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nishane,Fan Your Flames Extrait de Parfum - Nishane,,296.65,,https://fragrapedia.com/products/fan-your-flames-extrait-de-parfum-nishane
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nishane,Deziro Extrait de Parfum - Nishane,,306,,https://fragrapedia.com/products/deziro-extrait-de-parfum-nishane
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nishane,Favonius London Extrait de Parfum - Nishane,,335.7,,https://fragrapedia.com/products/favonius-extrait-de-parfum-nishane
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Widian,Melogold Eau de Parfum - Widian,,168.3,,https://fragrapedia.com/products/melogold-eau-de-parfum-widian
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Widian,Almond Eau de Parfum - Widian,,168.3,,https://fragrapedia.com/products/almond-eau-de-parfum-widian
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Widian,Cotton Eau de Parfum - Widian,,168.3,,https://fragrapedia.com/products/cotton-eau-de-parfum-widian
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Widian,White Eau de Parfum - Widian,,168.3,,https://fragrapedia.com/products/white-eau-de-parfum-widian
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Widian,Samar Extrait de Parfum - Widian,,230.35,,https://fragrapedia.com/products/samar-extrait-de-parfum-widian
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Widian,Granada Extrait de Parfum - Widian,,230.35,,https://fragrapedia.com/products/granada-extrait-de-parfum-widian
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Widian,Liwa Eau de Parfum - Widian,,307.7,,https://fragrapedia.com/products/liwa-eau-de-parfum-widian
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Sceptre Extrait de Parfum - Thameen London,,239.7,,https://fragrapedia.com/products/sceptre-extrait-de-parfum-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Florentine Diamond Extrait de Parfum - Thameen London,,289,,https://fragrapedia.com/products/florentine-diamond-extrait-de-parfum-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Imperial Crown Extrait de Parfum - Thameen London,,239.7,,https://fragrapedia.com/products/imperial-crown-extrait-de-parfum-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Carved Oud Extrait de Parfum - Thameen London,,289,,https://fragrapedia.com/products/carved-oud-extrait-de-parfum-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Patiala Extrait de Parfum - Thameen London,,289,,https://fragrapedia.com/products/patiala-extrait-de-parfum-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Peregrina Extrait de Parfum - Thameen London,,289,,https://fragrapedia.com/products/peregrina-extrait-de-parfum-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Blue Heart Extrait de Parfum - Thameen London,,183.6,,https://fragrapedia.com/products/blue-heart-extrait-de-parfum-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Thameen London,Bold As Love Eau de Cologne - Thameen London,,236.3,,https://fragrapedia.com/products/bold-as-love-eau-de-cologne-thameen-london
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nasomatto,Sado Naso Extrait de Parfum - Nasomatto,,163.8,,https://fragrapedia.com/products/sado-naso-extrait-de-parfum-nasomatto
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nasomatto,Silver Musk Extrait de Parfum - Nasomatto,,163.8,,https://fragrapedia.com/products/silver-musk-extrait-de-parfum-nasomatto
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nasomatto,Pardon Extrait de Parfum - Nasomatto,,163.8,,https://fragrapedia.com/products/pardon-extrait-de-parfum-nasomatto
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nasomatto,Duro Extrait de Parfum - Nasomatto,,163.8,,https://fragrapedia.com/products/duro-extrait-de-parfum-nasomatto
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Nasomatto,Black Afgano Extrait de Parfum - Nasomatto,,163.8,,https://fragrapedia.com/products/black-afgano-extrait-de-parfum-nasomatto
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Orto Parisi,Risvelium Eau de Parfum - Orto Parisi,,161.5,,https://fragrapedia.com/products/risvelium-eau-de-parfum-orto-parisi
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Orto Parisi,Viridi Eau de Parfum - Orto Parisi,,161.5,,https://fragrapedia.com/products/viridi-eau-de-parfum-orto-parisi
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Orto Parisi,Terroni Eau de Parfum - Orto Parisi,,161.5,,https://fragrapedia.com/products/terroni-eau-de-parfum-orto-parisi
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Ruler Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/ruler-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Creator Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/creator-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Lover Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/lover-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Jester Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/jester-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Explorer Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/explorer-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Innocent Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/innocent-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Hero Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/hero-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Rebel Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/rebel-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Argentum,Sage Eau de Parfum - Argentum,,148.75,,https://fragrapedia.com/products/sage-eau-de-parfum-argentum
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Rose de Petra Eau de Parfum - Stephane Humbert Lucas,,157.25,,https://fragrapedia.com/products/rose-de-petra-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Lady White Snake Eau de Parfum - Stephane Humbert Lucas,,195.5,,https://fragrapedia.com/products/lady-white-snake-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Sea My Love Eau de Parfum - Stephane Humbert Lucas,,216.75,,https://fragrapedia.com/products/sea-my-love-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Soleil de Jeddah Mango Kiss Eau de Parfum - Stephane Humbert Lucas,,246.5,,https://fragrapedia.com/products/soleil-de-jeddah-mango-kiss-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Panthea Eau de Parfum - Stephane Humbert Lucas,,157.25,,https://fragrapedia.com/products/panthea-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Wish Come True Eau de Parfum - Stephane Humbert Lucas,,191.25,,https://fragrapedia.com/products/wish-come-true-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Venom Incarnat Eau de Parfum - Stephane Humbert Lucas,,246.5,,https://fragrapedia.com/products/venom-incarnat-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Stephane Humbert Lucas,Soleil de Jeddah L'Original Eau de Parfum - Stephane Humbert Lucas,,246.5,,https://fragrapedia.com/products/soleil-de-jeddah-loriginal-eau-de-parfum-stephane-humbert-lucas
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Cap d'Antibes Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/cap-dantibes-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Eight and Bob Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/eight-and-bob-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Egypt Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/egypt-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Annicke 6 Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/annicke-6-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Annicke 5 Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/annicke-5-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Annicke 4 Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/annicke-4-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Annicke 3 Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/annicke-3-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Eight and Bob,Annicke 2 Eau de Parfum - Eight and Bob,,216.75,,https://fragrapedia.com/products/annicke-2-eau-de-parfum-eight-and-bob
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Amberbomb Eau de Parfum - Laboratorio Olfattivo,,205,,https://fragrapedia.com/products/amberbomb-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Pompelmo Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/pompelmo-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Bergamotto Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/bergamotto-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Limone Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/limone-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Mandarino Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/mandarino-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Nektar Eau de Parfum - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/nektar-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,ExplOud Eau de Parfum - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/exploud-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Tonkade Eau de Parfum - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/tonkade-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Nerosa Eau de Parfum - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/nerosa-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Nerotic Eau de Parfum - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/nerotic-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,NUN Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/nun-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Decou Vert Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/decou-vert-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,NEED U Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/need-u-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,MISS U Eau de Parfum - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/miss-u-eau-de-parfum-laboratorio-olfattivo
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Atelier Des Ors,Riviera Lazuli,,4.99,,https://theparfums.com/products/riviera-lazuli
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,MANCERA,Sicily,,5.99,,https://theparfums.com/products/sicily
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Les Eaux Primordiales,Elevation,,12.99,,https://theparfums.com/products/elevation
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Trudon,Carmen,,10.99,,https://theparfums.com/products/carmen
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Une Nuit Nomade,Spicy Road,,7.99,,https://theparfums.com/products/spicy-road
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Rubini,L’Eau Tres Mer,,7.99,,https://theparfums.com/products/l-eau-tres-mer
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Atelier Materi,Tonka Kumaru,,9.99,,https://theparfums.com/products/tonka-kumaru
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Contes de Parfums,Angkor (Florent di Marino),,12.99,,https://theparfums.com/products/angkor-florent-di-marino
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Contes de Parfums,Alexandria ( Alberto Morillas),,12.99,,https://theparfums.com/products/alexandria-alberto-morillas
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Contes de Parfums,Samarkand (Ane Ayo),,12.99,,https://theparfums.com/products/samarkand-ane-ayo
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Contes de Parfums,Pompeii (Pierre Gueros),,12.99,,https://theparfums.com/products/pompeii-pierre-gueros
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Contes de Parfums,Babylon (Alberto Morillas),,12.99,,https://theparfums.com/products/babylon-alberto-morillas
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Jeroboam,Oud Morning,,12.99,,https://theparfums.com/products/oud-morning
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Jeroboam,Your Oudhness,,12.99,,https://theparfums.com/products/your-oudhness
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,BYREDO,Sister Dreamer,,12.99,,https://theparfums.com/products/sister-dreamer
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Widian,Luban,,17.99,,https://theparfums.com/products/luban
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Filippo Sorcinelli,Oceano Viola,,7.99,,https://theparfums.com/products/oceano-viola
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,LOUIS VUITTON,California Dream,,9.99,,https://theparfums.com/products/california-dream
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,NISHANE,Meltemia,,17.99,,https://theparfums.com/products/meltemia
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,XERJOFF,Cruz del Sur I,,7.99,,https://theparfums.com/products/cruz-del-sur-i
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,BORNTOSTANDOUT®,Drunk Lovers Extrait Extreme,,15.99,,https://theparfums.com/products/drunk-lovers-extrait-extreme
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,BORNTOSTANDOUT®,Cola Addict,,13.99,,https://theparfums.com/products/cola-addict
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Reinvented,Aether Aura,,13.99,,https://theparfums.com/products/aether-aura
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,FUGAZZI,Nicocello,,12.99,,https://theparfums.com/products/nicocello
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,XERJOFF,1 Parfum,,15.99,,https://theparfums.com/products/1-parfum
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,XERJOFF,2 Parfum,,15.99,,https://theparfums.com/products/2-parfum
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,CAROLINA HERRERA,Cedar Chic,,14.99,,https://theparfums.com/products/cedar-chic
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,BDK Parfums,Velvet Tonka Extrait,,15.99,,https://theparfums.com/products/velvet-tonka-extrait
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,AMOUAGE,Reception,,35,,https://theparfums.com/products/reception
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,LOUIS VUITTON,Pur Ambre,,25.99,,https://theparfums.com/products/pur-ambre
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,CAROLINA HERRERA,Emerald Musk,,14.99,,https://theparfums.com/products/emerald-musk
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Giorgio Armani,Cuir Majesté,,16.99,,https://theparfums.com/products/prive-cuir-majeste
2026-07-17T19:47:02.411Z,New Arrival,theparfums.com,Fragrance Du Bois,Rude Oud Elixir,,15.99,,https://theparfums.com/products/rude-oud-elixir-parfum
